"Index","V.Open","V.High","V.Low","V.Close","V.Volume","V.Adjusted"
"2021-10-04",230,230.330001831055,220.809997558594,224.729995727539,10283400,220.896682739258
"2021-10-05",225.479995727539,227.380004882812,223.919998168945,224.279998779297,5814000,220.454345703125
"2021-10-06",222.039993286133,226.619995117188,221.25,226.509994506836,5420900,222.646301269531
"2021-10-07",228.910003662109,231.160003662109,228.490005493164,230.550003051758,6561900,226.617401123047
"2021-10-08",231,232.729995727539,230.179992675781,230.270004272461,3735200,226.342178344727
"2021-10-11",230.009994506836,230.320007324219,224.869995117188,225.110000610352,5620200,221.270202636719
"2021-10-12",225.559997558594,226.220001220703,222.919998168945,224.050003051758,5448200,220.228286743164
"2021-10-13",223.130004882812,225.860000610352,218.630004882812,222.460006713867,9076000,218.665420532227
"2021-10-14",224.119995117188,225.649993896484,223.059997558594,225.179992675781,5590500,221.339004516602
"2021-10-15",227.220001220703,231.089996337891,226.729995727539,230.990005493164,6355100,227.049896240234
"2021-10-18",230.179992675781,232.759994506836,228.139999389648,230.649993896484,5580200,226.715698242188
"2021-10-19",231.949996948242,233.639999389648,230.679992675781,233.520004272461,4409700,229.536743164062
"2021-10-20",233.460006713867,233.800003051758,231.309997558594,231.419998168945,5401800,227.472579956055
"2021-10-21",230.699996948242,230.830001831055,226.300003051758,230.240005493164,5982200,226.312698364258
"2021-10-22",230.289993286133,232.820007324219,228.710006713867,231.229995727539,3788000,227.28581237793
"2021-10-25",233.449996948242,234.860000610352,232.289993286133,233.880004882812,4938700,229.890609741211
"2021-10-26",235.529998779297,236.960006713867,231.330001831055,231.820007324219,7814500,227.865737915039
"2021-10-27",224.75,224.75,215.660003662109,215.779998779297,22958100,212.099365234375
"2021-10-28",219.25,219.990005493164,209.009994506836,209.839996337891,23199400,206.260665893555
"2021-10-29",209.210006713867,213.669998168945,208.539993286133,211.770004272461,14329800,208.157745361328
"2021-11-01",213.490005493164,215.25,211.449996948242,212.460006713867,13210300,208.835968017578
"2021-11-02",213.160003662109,213.350006103516,207.820007324219,209.139999389648,14688700,205.57258605957
"2021-11-03",209.690002441406,210.149993896484,206.729995727539,208.100006103516,11486700,204.550369262695
"2021-11-04",209.160003662109,212.360000610352,207.869995117188,208.779998779297,11368200,205.218734741211
"2021-11-05",211.949996948242,217.630004882812,211.360000610352,216.669998168945,14273600,212.974182128906
"2021-11-08",218.369995117188,221.610000610352,218.149993896484,220.490005493164,13500100,216.72900390625
"2021-11-09",219.690002441406,220.410003662109,212.919998168945,213.389999389648,11535000,209.750106811523
"2021-11-10",213.550003051758,216.949996948242,213.330001831055,215.559997558594,10063600,212.256118774414
"2021-11-11",216.470001220703,216.779998779297,210.160003662109,210.419998168945,13546900,207.194869995117
"2021-11-12",211.5,213.580001831055,211.429992675781,212.089996337891,7660500,208.839279174805
"2021-11-15",213.619995117188,216.399993896484,211.809997558594,212.300003051758,9596900,209.046051025391
"2021-11-16",212.160003662109,215.649993896484,211.660003662109,215.179992675781,8719600,211.881912231445
"2021-11-17",205.949996948242,207.309997558594,199.460006713867,205.059997558594,38379600,201.917037963867
"2021-11-18",206.5,207.869995117188,201.270004272461,203.330001831055,18292200,200.213577270508
"2021-11-19",202.039993286133,203.5,199.850006103516,200.860000610352,18032600,197.781402587891
"2021-11-22",200,201.699996948242,194.600006103516,195.580001831055,21185800,192.582336425781
"2021-11-23",196.970001220703,198.919998168945,194.380004882812,198.490005493164,14742700,195.44775390625
"2021-11-24",198.169998168945,203.949996948242,197.639999389648,203.25,12026800,200.134765625
"2021-11-26",193.320007324219,199.190002441406,192.550003051758,197.649993896484,10987600,194.62060546875
"2021-11-29",201,201.25,195.360000610352,196.289993286133,14633500,193.281448364258
"2021-11-30",195.270004272461,197.660003662109,192.559997558594,193.770004272461,16023000,190.800094604492
"2021-12-01",196.029998779297,196.809997558594,190.100006103516,190.160003662109,13204900,187.24543762207
"2021-12-02",192,199.440002441406,191.850006103516,198.289993286133,13976300,195.250778198242
"2021-12-03",198.270004272461,198.470001220703,194.039993286133,196.320007324219,10660500,193.311004638672
"2021-12-06",198.770004272461,204.220001220703,197.740005493164,202.679992675781,10722100,199.573516845703
"2021-12-07",206,207.940002441406,205.889999389648,207.369995117188,11897200,204.191619873047
"2021-12-08",207.660003662109,209.479995727539,205.710006713867,208.990005493164,11749200,205.786804199219
"2021-12-09",208.520004272461,212.199996948242,207.169998168945,211.389999389648,10176800,208.150009155273
"2021-12-10",211.899993896484,214.25,210.860000610352,213.399993896484,8882700,210.129196166992
"2021-12-13",212.449996948242,213.320007324219,209.979995727539,211.020004272461,8844300,207.785690307617
"2021-12-14",210.729995727539,213.369995117188,208.449996948242,209.979995727539,9832300,206.761642456055
"2021-12-15",209.399993896484,212.490005493164,207.860000610352,212.309997558594,10892500,209.055923461914
"2021-12-16",215.289993286133,216.270004272461,211.610000610352,214.369995117188,8548400,211.084320068359
"2021-12-17",212.800003051758,213.210006713867,207.789993286133,211.880004882812,11578400,208.63249206543
"2021-12-20",209.089996337891,209.770004272461,206.860000610352,208.740005493164,9434400,205.540634155273
"2021-12-21",210.610000610352,216.160003662109,210.360000610352,215.380004882812,6993700,212.078857421875
"2021-12-22",213.850006103516,218.940002441406,213.850006103516,217.960006713867,6003400,214.619323730469
"2021-12-23",218.440002441406,218.520004272461,216.619995117188,216.619995117188,4798200,213.299865722656
"2021-12-27",217.679992675781,218.119995117188,214.880004882812,217.630004882812,4818400,214.294387817383
"2021-12-28",216.009994506836,219.729995727539,215.580001831055,218.050003051758,4279800,214.707931518555
"2021-12-29",217.759994506836,218.940002441406,217.330001831055,218.169998168945,3223100,214.826080322266
"2021-12-30",217.970001220703,219.149993896484,217.149993896484,217.869995117188,3812800,214.530700683594
"2021-12-31",216.809997558594,217.979995727539,215.490005493164,216.710006713867,4723300,213.388473510742
"2022-01-03",217.520004272461,222.059997558594,217.009994506836,221.429992675781,7694500,218.0361328125
"2022-01-04",222,226.789993286133,221.809997558594,222.460006713867,10629300,219.050354003906
"2022-01-05",222.639999389648,225.270004272461,219.919998168945,220,9594600,216.628051757812
"2022-01-06",217.800003051758,221.910003662109,217.550003051758,219.75,7877500,216.381881713867
"2022-01-07",217.309997558594,220.199996948242,215.639999389648,216.960006713867,10702100,213.634658813477
"2022-01-10",213.979995727539,214.199996948242,206.5,211.970001220703,11978600,208.721130371094
"2022-01-11",211.419998168945,214.949996948242,208.740005493164,214.380004882812,8803100,211.094207763672
"2022-01-12",214.479995727539,217.580001831055,213.809997558594,215.710006713867,6923300,212.40380859375
"2022-01-13",216.850006103516,220.479995727539,214.660003662109,215,8867700,211.704696655273
"2022-01-14",214.169998168945,218.25,213.710006713867,214.669998168945,8838100,211.379776000977
"2022-01-18",215.880004882812,216.910003662109,214.330001831055,215.710006713867,9099300,212.40380859375
"2022-01-19",213,218.229995727539,212.110000610352,214.679992675781,9399800,211.389572143555
"2022-01-20",214.720001220703,219.600006103516,213.940002441406,214.350006103516,8532700,211.064651489258
"2022-01-21",215.460006713867,215.600006103516,205.820007324219,205.929992675781,16200200,202.773696899414
"2022-01-24",202.179992675781,202.720001220703,195.649993896484,201.850006103516,16054000,198.756256103516
"2022-01-25",199.619995117188,205.380004882812,196.990005493164,202,12125500,198.903945922852
"2022-01-26",204.279998779297,210.860000610352,203.669998168945,205.869995117188,10817600,202.714599609375
"2022-01-27",209.5,210.960006713867,205.850006103516,206.149993896484,12009800,202.990325927734
"2022-01-28",220.639999389648,228.119995117188,216.100006103516,228,26425300,224.505432128906
"2022-01-31",225.550003051758,226.380004882812,222.050003051758,226.169998168945,12380600,222.703491210938
"2022-02-01",226.899993896484,234.610000610352,226.419998168945,232.360000610352,12247200,228.798614501953
"2022-02-02",231.300003051758,235.850006103516,230.009994506836,235.419998168945,10590500,231.811706542969
"2022-02-03",233.039993286133,233.490005493164,230.550003051758,231.539993286133,9968000,227.991165161133
"2022-02-04",228.5,230.220001220703,224.949996948242,228.389999389648,10848100,224.889465332031
"2022-02-07",228,229.919998168945,226.009994506836,227.160003662109,5984500,223.678298950195
"2022-02-08",226.259994506836,228.5,224.75,227.940002441406,7542000,224.446350097656
"2022-02-09",230.130004882812,233.149993896484,230.119995117188,230.869995117188,7772800,227.331451416016
"2022-02-10",228.029998779297,229.949996948242,224.869995117188,225.589996337891,6794600,222.493774414062
"2022-02-11",227.25,229.100006103516,223.539993286133,224.690002441406,7535200,221.606109619141
"2022-02-14",223.289993286133,227.259994506836,222.809997558594,225.339996337891,8280800,222.247177124023
"2022-02-15",227.270004272461,229.289993286133,224.910003662109,227.820007324219,9461700,224.693161010742
"2022-02-16",227.5,229.880004882812,225.600006103516,228.820007324219,9561300,225.679428100586
"2022-02-17",228.399993896484,228.809997558594,224.169998168945,224.610000610352,8131200,221.527206420898
"2022-02-18",224.600006103516,225.740005493164,221.839996337891,222.690002441406,8121200,219.633560180664
"2022-02-22",221.020004272461,224.339996337891,219.919998168945,221.320007324219,9928800,218.282379150391
"2022-02-23",222.839996337891,224.279998779297,215.419998168945,215.949996948242,8669900,212.986083984375
"2022-02-24",203.369995117188,217.860000610352,201.449996948242,217.300003051758,13463400,214.317565917969
"2022-02-25",217.289993286133,220.679992675781,214.25,219.270004272461,8463600,216.260513305664
"2022-02-28",216,218.649993896484,213.240005493164,216.119995117188,8409400,213.153732299805
"2022-03-01",214.479995727539,215.149993896484,207.279998779297,208.970001220703,9317800,206.101867675781
"2022-03-02",206.899993896484,210.539993286133,206.190002441406,208.479995727539,8865700,205.618606567383
"2022-03-03",210.550003051758,211.5,206.559997558594,207.229995727539,8610000,204.3857421875
"2022-03-04",205,206.369995117188,196.860000610352,200.289993286133,10912300,197.541000366211
"2022-03-07",199.839996337891,200.179992675781,190.050003051758,190.699996948242,13412400,188.082626342773
"2022-03-08",190.009994506836,196.419998168945,186.669998168945,191.710006713867,11070900,189.07878112793
"2022-03-09",196.5,200.5,195.240005493164,199.759994506836,8457600,197.018264770508
"2022-03-10",196.899993896484,199.940002441406,196.300003051758,197.970001220703,7061600,195.252853393555
"2022-03-11",200.75,200.839996337891,196.460006713867,196.710006713867,5432100,194.010147094727
"2022-03-14",198.419998168945,204.429992675781,198.160003662109,200.330001831055,7994700,197.580459594727
"2022-03-15",202.089996337891,206.410003662109,201.399993896484,206.139999389648,8277700,203.310729980469
"2022-03-16",210,213.669998168945,207,211.869995117188,9232300,208.962066650391
"2022-03-17",209.929992675781,213.539993286133,208.720001220703,213.449996948242,6668500,210.520385742188
"2022-03-18",211.699996948242,219.259994506836,210.289993286133,219.110000610352,14620800,216.10270690918
"2022-03-21",216.339996337891,218.059997558594,214.550003051758,217.039993286133,6101500,214.061096191406
"2022-03-22",217.839996337891,219.570007324219,217.179992675781,218.470001220703,6259900,215.471496582031
"2022-03-23",215.300003051758,217.289993286133,214.199996948242,214.679992675781,6008000,211.733505249023
"2022-03-24",214.990005493164,217.660003662109,214,217.309997558594,5487000,214.327407836914
"2022-03-25",218.419998168945,218.929992675781,215.690002441406,218.429992675781,5051400,215.432037353516
"2022-03-28",218.5,220.979995727539,217.509994506836,220.770004272461,4316800,217.739929199219
"2022-03-29",224.839996337891,228.809997558594,223.779998779297,228.119995117188,8032500,224.989044189453
"2022-03-30",225.839996337891,226.160003662109,222.729995727539,223.949996948242,7084000,220.876266479492
"2022-03-31",223.910003662109,225.919998168945,220.440002441406,221.770004272461,10759500,218.726211547852
"2022-04-01",223.080001831055,226.630004882812,222.229995727539,226.360000610352,6559600,223.253189086914
"2022-04-04",225.759994506836,229.240005493164,224.960006713867,227.740005493164,8521200,224.6142578125
"2022-04-05",226.830001831055,228.990005493164,225.309997558594,226.089996337891,4658000,222.986907958984
"2022-04-06",222.779998779297,222.869995117188,218.619995117188,219.009994506836,7430000,216.004104614258
"2022-04-07",218.309997558594,218.679992675781,213.679992675781,216.149993896484,6995100,213.183319091797
"2022-04-08",214.809997558594,219.410003662109,213.080001831055,216.979995727539,5438600,214.001922607422
"2022-04-11",215.25,217.300003051758,213.410003662109,214.75,6942700,211.802520751953
"2022-04-12",216.5,216.990005493164,210.699996948242,211.399993896484,7446600,208.498504638672
"2022-04-13",210.429992675781,213.850006103516,207.169998168945,213.270004272461,8052900,210.342849731445
"2022-04-14",214.270004272461,215.949996948242,212.529998779297,212.789993286133,8191600,209.869445800781
"2022-04-18",211.669998168945,215.830001831055,211.520004272461,213.169998168945,4744400,210.244247436523
"2022-04-19",213.100006103516,216.509994506836,212.440002441406,215.699996948242,5028800,212.739501953125
"2022-04-20",218.660003662109,220.820007324219,217.389999389648,217.789993286133,7178300,214.800827026367
"2022-04-21",219.509994506836,223.919998168945,215.350006103516,216.449996948242,8850300,213.479217529297
"2022-04-22",216.240005493164,216.559997558594,207.949996948242,208.169998168945,6201100,205.312835693359
"2022-04-25",206.350006103516,210.529998779297,205.330001831055,209.949996948242,6839400,207.068420410156
"2022-04-26",206.979995727539,208.559997558594,201.100006103516,201.100006103516,8155300,198.339920043945
"2022-04-27",217.369995117188,221.800003051758,213.050003051758,214.110000610352,15955800,211.171325683594
"2022-04-28",220.399993896484,224.929992675781,219.270004272461,220.660003662109,10799100,217.631423950195
"2022-04-29",218.619995117188,221.199996948242,212.350006103516,213.130004882812,7965000,210.204788208008
"2022-05-02",211.770004272461,212.139999389648,206.960006713867,211.529998779297,8803700,208.626739501953
"2022-05-03",213.610000610352,213.610000610352,206.270004272461,208.559997558594,6616900,205.697525024414
"2022-05-04",209.350006103516,214.800003051758,205.330001831055,214.520004272461,7191100,211.575698852539
"2022-05-05",212.270004272461,214.580001831055,203.070007324219,205.240005493164,7749600,202.423065185547
"2022-05-06",203.75,205.720001220703,200.220001220703,202.820007324219,8825300,200.03630065918
"2022-05-09",200.050003051758,200.75,192.080001831055,193,10314100,190.351058959961
"2022-05-10",196.710006713867,197.75,190.970001220703,193.580001831055,11016500,190.923095703125
"2022-05-11",193.490005493164,198.320007324219,191.399993896484,196.720001220703,9427300,194.02001953125
"2022-05-12",194.529998779297,196.059997558594,189.949996948242,193.970001220703,9308600,191.673141479492
"2022-05-13",197,200.539993286133,196.5,199.229995727539,6684500,196.870849609375
"2022-05-16",197.320007324219,199.940002441406,195.880004882812,197.809997558594,5161300,195.467666625977
"2022-05-17",202.850006103516,204.800003051758,200.149993896484,204,7265600,201.584381103516
"2022-05-18",202.820007324219,205.460006713867,199.130004882812,199.990005493164,8748200,197.621856689453
"2022-05-19",196.350006103516,200.419998168945,193.309997558594,197.369995117188,9012400,195.03288269043
"2022-05-20",199.669998168945,201.660003662109,194.020004272461,199.029998779297,6966600,196.673202514648
"2022-05-23",200.880004882812,207.960006713867,200.770004272461,207.559997558594,12187400,205.102203369141
"2022-05-24",203.910003662109,204.669998168945,199.029998779297,202.630004882812,7458500,200.230606079102
"2022-05-25",200.589996337891,204.949996948242,200.470001220703,203.839996337891,5457200,201.42626953125
"2022-05-26",205.110000610352,209.740005493164,204.669998168945,208.550003051758,9212300,206.080490112305
"2022-05-27",210,213.229995727539,209.639999389648,212.880004882812,4897200,210.35920715332
"2022-05-31",210.380004882812,214.350006103516,209.110000610352,212.169998168945,9586400,209.657608032227
"2022-06-01",212.050003051758,214.110000610352,208.820007324219,209.929992675781,5246100,207.444122314453
"2022-06-02",211.889999389648,215.25,211.080001831055,215.050003051758,5337200,212.503524780273
"2022-06-03",212.949996948242,214.210006713867,211.270004272461,212.649993896484,4352500,210.131927490234
"2022-06-06",215.449996948242,217.580001831055,212.089996337891,212.940002441406,3965100,210.418502807617
"2022-06-07",211.119995117188,214.970001220703,210.720001220703,214.5,4493300,211.960021972656
"2022-06-08",213.759994506836,215.570007324219,212.830001831055,213.5,3646300,210.971878051758
"2022-06-09",212.589996337891,213.710006713867,206.020004272461,206.110000610352,5138600,203.669372558594
"2022-06-10",201.649993896484,203.419998168945,199.179992675781,199.509994506836,5162500,197.147506713867
"2022-06-13",192.990005493164,195.889999389648,191.080001831055,192.259994506836,7119200,189.9833984375
"2022-06-14",192.720001220703,194.339996337891,191.75,193.520004272461,6441200,191.228469848633
"2022-06-15",195.979995727539,198.830001831055,192.229995727539,196.160003662109,6490000,193.837203979492
"2022-06-16",191.410003662109,191.869995117188,187.529998779297,189.050003051758,9887200,186.811401367188
"2022-06-17",186.929992675781,191.309997558594,185.910003662109,190.009994506836,15089300,187.760009765625
"2022-06-21",195.710006713867,196.729995727539,193.729995727539,194.389999389648,6241600,192.088165283203
"2022-06-22",191.25,196.389999389648,191.029998779297,193.820007324219,5138500,191.52490234375
"2022-06-23",196.139999389648,197.460006713867,193.449996948242,196.639999389648,4752800,194.3115234375
"2022-06-24",197.729995727539,205.639999389648,197.509994506836,205.509994506836,7754800,203.076477050781
"2022-06-27",205.75,207.089996337891,202.610000610352,203.559997558594,6121200,201.149566650391
"2022-06-28",204,206.789993286133,197.5,198.119995117188,4354200,195.773986816406
"2022-06-29",197.320007324219,200.639999389648,197.320007324219,199.5,4324600,197.137664794922
"2022-06-30",195.369995117188,198.850006103516,192.850006103516,196.889999389648,7045200,194.558578491211
"2022-07-01",196.789993286133,199.800003051758,194.710006713867,199.179992675781,4131800,196.821426391602
"2022-07-05",196.229995727539,200.570007324219,194.139999389648,200.539993286133,4110200,198.165328979492
"2022-07-06",200,202.509994506836,198.669998168945,201.119995117188,4111200,198.738464355469
"2022-07-07",202.539993286133,203.429992675781,200.039993286133,202.800003051758,4650700,200.398559570312
"2022-07-08",202.320007324219,204.100006103516,200.460006713867,203.570007324219,3621800,201.159469604492
"2022-07-11",202,206.740005493164,202,205.059997558594,5353600,202.631805419922
"2022-07-12",203.25,208.119995117188,202.759994506836,204.820007324219,6779500,202.394668579102
"2022-07-13",200.429992675781,205.570007324219,199.5,204.149993896484,7597300,201.732574462891
"2022-07-14",200,206.080001831055,197.979995727539,205.910003662109,5605500,203.471755981445
"2022-07-15",209.369995117188,211.710006713867,207.179992675781,210.039993286133,7245700,207.552825927734
"2022-07-18",211.5,212.910003662109,206.639999389648,207.210006713867,4648900,204.75634765625
"2022-07-19",208.220001220703,214.110000610352,207.899993896484,213.660003662109,4927100,211.129989624023
"2022-07-20",212,214.130004882812,211.210006713867,213.369995117188,4460300,210.843399047852
"2022-07-21",213.149993896484,216.899993896484,212.729995727539,216.190002441406,4801300,213.630020141602
"2022-07-22",217.929992675781,218.070007324219,212.119995117188,213.699996948242,5071500,211.169494628906
"2022-07-25",214.580001831055,214.800003051758,211.619995117188,214.270004272461,4357200,211.732757568359
"2022-07-26",213.850006103516,215.149993896484,211.75,212.490005493164,6141000,209.973861694336
"2022-07-27",210.770004272461,216.850006103516,201.199996948242,210.470001220703,17432200,207.977752685547
"2022-07-28",210.639999389648,212.720001220703,207.919998168945,211.350006103516,7477100,208.847351074219
"2022-07-29",212,214.160003662109,209.830001831055,212.110000610352,6059700,209.598327636719
"2022-08-01",208.449996948242,213.990005493164,207.559997558594,211.360000610352,8028400,208.857223510742
"2022-08-02",207.800003051758,208.839996337891,203.929992675781,206.259994506836,9939400,203.817596435547
"2022-08-03",207.990005493164,210.330001831055,206.880004882812,208.479995727539,9520100,206.011322021484
"2022-08-04",210.529998779297,214.880004882812,208.550003051758,213.470001220703,6789700,210.94221496582
"2022-08-05",210.710006713867,215.949996948242,210.5,215.869995117188,5553700,213.31379699707
"2022-08-08",215.229995727539,216.630004882812,212.050003051758,213.320007324219,4063400,210.794021606445
"2022-08-09",212,213.449996948242,209.75,210.259994506836,4596800,207.770217895508
"2022-08-10",214.830001831055,214.839996337891,211.309997558594,212.100006103516,5746400,209.588455200195
"2022-08-11",213.289993286133,213.5,210.589996337891,211.080001831055,6639600,208.949981689453
"2022-08-12",213,213.220001220703,210.100006103516,211.330001831055,6443700,209.197463989258
"2022-08-15",210.369995117188,216.740005493164,210.369995117188,216.419998168945,5290600,214.236083984375
"2022-08-16",214.550003051758,217.610000610352,212.130004882812,217.139999389648,6564400,214.948806762695
"2022-08-17",215,216.179992675781,212.75,214.520004272461,4902500,212.355255126953
"2022-08-18",213.869995117188,216,212.429992675781,215.25,4516400,213.077865600586
"2022-08-19",214.110000610352,215.229995727539,212.389999389648,212.820007324219,4178800,210.672424316406
"2022-08-22",209.940002441406,211.25,208.199996948242,208.610000610352,5139500,206.504898071289
"2022-08-23",208,209.300003051758,206.529998779297,206.800003051758,3525500,204.713150024414
"2022-08-24",206.630004882812,208.350006103516,205.679992675781,206.669998168945,4230800,204.584457397461
"2022-08-25",207.389999389648,209.910003662109,206.5,209.820007324219,4495000,207.702682495117
"2022-08-26",209.770004272461,210.259994506836,202.699996948242,202.889999389648,5060200,200.84260559082
"2022-08-29",201.25,203.960006713867,200.619995117188,202.330001831055,4476200,200.28825378418
"2022-08-30",203.919998168945,204.410003662109,200.210006713867,201.380004882812,3918200,199.347839355469
"2022-08-31",201,203.169998168945,198.639999389648,198.710006713867,6559000,196.704788208008
"2022-09-01",198.720001220703,200.429992675781,196.660003662109,200.130004882812,5608300,198.110458374023
"2022-09-02",202.440002441406,202.479995727539,196.850006103516,197.759994506836,4508100,195.764373779297
"2022-09-06",197.899993896484,200.039993286133,196.399993896484,198.639999389648,4547800,196.635498046875
"2022-09-07",198.710006713867,201.139999389648,197.220001220703,200.419998168945,4098300,198.397521972656
"2022-09-08",197.399993896484,201.110000610352,196.960006713867,200.710006713867,4377600,198.684616088867
"2022-09-09",202.070007324219,206.399993896484,201.350006103516,205.199996948242,4885600,203.129302978516
"2022-09-12",206.5,207.190002441406,204.949996948242,206.630004882812,3812300,204.544891357422
"2022-09-13",202.050003051758,203.470001220703,198.869995117188,199.669998168945,5217900,197.655090332031
"2022-09-14",200,200.880004882812,198.059997558594,199.410003662109,4632800,197.397735595703
"2022-09-15",198.089996337891,200.309997558594,194.529998779297,195.369995117188,6099300,193.398468017578
"2022-09-16",190.220001220703,193.820007324219,188.220001220703,193.300003051758,9398200,191.349380493164
"2022-09-19",191.589996337891,193.990005493164,190.710006713867,193.130004882812,8133600,191.181106567383
"2022-09-20",191.100006103516,193.029998779297,190.289993286133,192.070007324219,5292500,190.131805419922
"2022-09-21",192.529998779297,193.089996337891,187,187.020004272461,6705900,185.132751464844
"2022-09-22",186.350006103516,187.210006713867,184.660003662109,185.789993286133,6604700,183.915161132812
"2022-09-23",183.470001220703,184.580001831055,182.229995727539,183.960006713867,10755800,182.103637695312
"2022-09-26",183.039993286133,184.5,179.899993896484,180.589996337891,9914600,178.767639160156
"2022-09-27",182.509994506836,184.850006103516,177.020004272461,177.869995117188,9799600,176.075073242188
"2022-09-28",177.259994506836,180.100006103516,174.830001831055,179.179992675781,9751000,177.371856689453
"2022-09-29",178.830001831055,182.240005493164,178.729995727539,180.059997558594,9105200,178.242980957031
"2022-09-30",180.059997558594,182.919998168945,177.600006103516,177.649993896484,9472300,175.857299804688
"2022-10-03",179.339996337891,183.360000610352,178.149993896484,181.649993896484,8842300,179.816940307617
"2022-10-04",185.050003051758,186.210006713867,183.070007324219,185.649993896484,7081400,183.776565551758
"2022-10-05",183.339996337891,188.820007324219,182.360000610352,187.669998168945,6119900,185.77619934082
"2022-10-06",186.649993896484,188.050003051758,185.25,185.589996337891,5163000,183.717178344727
"2022-10-07",183.449996948242,184.610000610352,181.929992675781,183.830001831055,5610300,181.974960327148
"2022-10-10",184.130004882812,184.779998779297,180.899993896484,182.179992675781,4743800,180.341598510742
"2022-10-11",180.369995117188,181.639999389648,178.190002441406,179.139999389648,6294500,177.332260131836
"2022-10-12",179.089996337891,180.589996337891,178.220001220703,178.240005493164,4884300,176.441360473633
"2022-10-13",175,185.369995117188,174.600006103516,184.660003662109,8426400,182.796585083008
"2022-10-14",186.789993286133,187.130004882812,182.070007324219,182.619995117188,6449400,180.777160644531
"2022-10-17",186,188.570007324219,182.850006103516,185.25,13952100,183.380630493164
"2022-10-18",189.490005493164,190.190002441406,185.740005493164,187.169998168945,5209200,185.281234741211
"2022-10-19",185.490005493164,187.639999389648,184.759994506836,186.410003662109,4927000,184.528930664062
"2022-10-20",186.460006713867,190.979995727539,186.429992675781,187.220001220703,5706700,185.33073425293
"2022-10-21",185.800003051758,190.949996948242,185.050003051758,190.369995117188,7582500,188.448944091797
"2022-10-24",191.410003662109,193.130004882812,189.100006103516,190.710006713867,7299200,188.785522460938
"2022-10-25",190.869995117188,195.229995727539,190.720001220703,194.380004882812,11907200,192.418487548828
"2022-10-26",196.580001831055,206.369995117188,196.5,203.330001831055,15450000,201.278167724609
"2022-10-27",203.320007324219,206.320007324219,201.589996337891,204.289993286133,7946700,202.228469848633
"2022-10-28",205,211.520004272461,203.309997558594,209.339996337891,8455600,207.227508544922
"2022-10-31",208.919998168945,209.619995117188,206.199996948242,207.160003662109,8674100,205.069519042969
"2022-11-01",208.910003662109,209.970001220703,205.330001831055,206.929992675781,5919500,204.841827392578
"2022-11-02",205.759994506836,207,200.580001831055,200.949996948242,6985600,198.922180175781
"2022-11-03",198.279998779297,198.850006103516,194.179992675781,194.75,8236200,192.784759521484
"2022-11-04",197,201.449996948242,195.339996337891,196.979995727539,9680100,194.992233276367
"2022-11-07",198.320007324219,200.440002441406,197.169998168945,200.100006103516,7821300,198.080749511719
"2022-11-08",201.660003662109,204.119995117188,199.740005493164,201.779998779297,6943700,199.74382019043
"2022-11-09",200.699996948242,201.330001831055,193.330001831055,193.929992675781,7320200,192.402114868164
"2022-11-10",203.089996337891,205.759994506836,200.020004272461,205.570007324219,8048900,203.950424194336
"2022-11-11",206,206.429992675781,202.149993896484,205,9601000,203.384902954102
"2022-11-14",203.5,209.169998168945,203.210006713867,206.860000610352,5796100,205.230239868164
"2022-11-15",209.990005493164,213.729995727539,207.509994506836,209.990005493164,7316100,208.335586547852
"2022-11-16",208.580001831055,210.889999389648,208.220001220703,210.139999389648,6125300,208.484390258789
"2022-11-17",207.960006713867,211.279998779297,207.320007324219,210.990005493164,5385600,209.327697753906
"2022-11-18",213.169998168945,214.169998168945,209.740005493164,210.800003051758,8028500,209.139205932617
"2022-11-21",210.300003051758,210.550003051758,205.889999389648,206.320007324219,10450900,204.694488525391
"2022-11-22",207.539993286133,210.479995727539,205.350006103516,210.330001831055,5273100,208.672912597656
"2022-11-23",210,212.830001831055,209.919998168945,211.729995727539,3807300,210.061859130859
"2022-11-25",211.710006713867,214,211.389999389648,213.789993286133,1993500,212.10563659668
"2022-11-28",212.259994506836,214.470001220703,210.649993896484,211.259994506836,10229400,209.595565795898
"2022-11-29",209.350006103516,210.149993896484,207.350006103516,209.059997558594,8986900,207.412887573242
"2022-11-30",208.220001220703,217,208.009994506836,217,13918100,215.29035949707
"2022-12-01",217,218.649993896484,215.300003051758,217,11261500,215.29035949707
"2022-12-02",215.729995727539,218.479995727539,214.240005493164,217.660003662109,5132800,215.945159912109
"2022-12-05",215.649993896484,216.910003662109,213.050003051758,213.679992675781,9006300,211.996520996094
"2022-12-06",212,212.130004882812,207.639999389648,209.080001831055,5986000,207.432754516602
"2022-12-07",208.800003051758,209.020004272461,205.130004882812,207.809997558594,7923800,206.172760009766
"2022-12-08",209.509994506836,210.300003051758,207.75,209.100006103516,4896500,207.452606201172
"2022-12-09",207.910003662109,210.520004272461,207.520004272461,208.699996948242,4928400,207.055740356445
"2022-12-12",210,214.820007324219,209.470001220703,214.589996337891,5941700,212.899337768555
"2022-12-13",219.539993286133,219.979995727539,212.619995117188,213.039993286133,14585000,211.361557006836
"2022-12-14",212.850006103516,216.279998779297,211.630004882812,213.320007324219,7001700,211.639358520508
"2022-12-15",209.600006103516,211.820007324219,206.820007324219,207.910003662109,10831800,206.27197265625
"2022-12-16",207.490005493164,208.399993896484,205.300003051758,206.889999389648,12472900,205.260009765625
"2022-12-19",206.630004882812,207.470001220703,203.949996948242,204.820007324219,4893600,203.206329345703
